,Target_Power,Obs_GHI,Obs_Temp,Obs_Wind,NWP_GHI,NWP_DNI,NWP_DHI,NWP_Temp,NWP_Wind,NWP_Humidity,NWP_Cloud,NWP_Precip
2019-09-05 12:15:00-07:00,18.9152529205,866.8333333333334,23.400000000000002,3.2000000000000006,848.8187960088364,836.0829911977664,140.46491849841001,22.747160979876817,13.55327471262018,65.7876698567277,0.25,0.0
2019-09-05 12:30:00-07:00,19.566750692499998,878.0,23.600000000000005,3.2000000000000006,833.0555160316363,829.3813192253948,138.6086243277005,23.009382448330413,13.625535945642799,64.82323740033009,0.5,0.0
2019-09-05 12:45:00-07:00,20.255502486333334,884.6666666666666,23.8,3.216666666666667,813.0090412023084,821.4688661862111,136.44830098067644,23.21691269261881,13.63502920584402,63.94718624376745,0.75,0.0
2019-09-05 13:00:00-07:00,20.7457121675,887.0,23.899999999999995,3.3000000000000003,789.0,812.4,134.0,23.4,13.7,63.0,1.0,0.0
2019-09-05 13:15:00-07:00,21.248468425166667,885.6666666666666,23.983333333333334,3.4000000000000004,770.1606085574399,820.6205957027354,125.7687714479512,23.5811913201443,13.912450574704163,61.879825150549166,1.5,0.0
2019-09-05 13:30:00-07:00,21.232119157499998,880.5,24.0,3.5,747.8813615113803,827.6333577854706,117.32635246259959,23.752228252371197,14.259410135819023,60.715459651180836,2.0,0.0
2019-09-05 13:45:00-07:00,21.531867443666666,870.8333333333334,24.016666666666666,3.5833333333333335,722.408049284011,833.3599618484185,108.7208581741618,23.897151058412504,14.701664629024375,59.69336432622211,2.5,0.0
2019-09-05 14:00:00-07:00,21.7588341405,857.5,24.05,3.65,694.0,837.7000000000002,99.99999999999999,24.0,15.2,59.0,3.0,0.0
2019-09-05 14:15:00-07:00,21.772555123666667,840.5,23.916666666666668,3.8000000000000003,658.8567631660727,841.2544201462109,90.97148689103791,24.046823739545996,15.704735488563173,58.755529541075674,5.75,0.0
2019-09-05 14:30:00-07:00,21.70564503,820.0,23.849999999999998,3.9,621.5774405586741,843.1269582835256,81.92895776295968,24.031704542184784,16.124323511081098,58.81492399494656,8.5,0.0
2019-09-05 14:45:00-07:00,21.522548785666668,795.8333333333334,23.78333333333333,4.0,582.5083286587773,843.1219902333248,72.92179177451833,23.950733073731186,16.35674977805848,58.96685645134417,11.25,0.0
2019-09-05 15:00:00-07:00,21.2975432545,768.0,23.600000000000005,4.1000000000000005,542.0,840.9999999999999,64.0,23.8,16.3,59.0,14.0,0.0
2019-09-05 15:15:00-07:00,20.972919538,735.8333333333334,23.400000000000002,4.183333333333334,487.40244729860564,797.1016417210599,66.3533310566576,23.57682622167174,15.904544971043151,58.80118168514814,13.0,0.0
2019-09-05 15:30:00-07:00,20.636201161,701.5,23.200000000000003,4.25,433.52282704184194,751.9917567307442,68.3380125440161,23.28345357888967,15.330795819856577,58.64984436903291,12.0,0.0
2019-09-05 15:45:00-07:00,20.152373494833334,664.6666666666666,22.983333333333334,4.316666666666666,380.88656601235897,705.6170720563426,69.90580597363451,22.92335414666277,14.791648758741715,58.92358486840124,11.0,0.0
2019-09-05 16:00:00-07:00,19.5467194215,624.0,22.700000000000003,4.4,330.0,657.9,70.99999999999999,22.5,14.5,60.0,10.0,0.0
2019-09-05 16:15:00-07:00,18.872108993166666,580.8333333333334,22.400000000000002,4.4,266.2662892610699,569.9812385457208,65.40128414087667,22.019308873767063,14.58645962726423,62.11786871833179,11.5,0.0
2019-09-05 16:30:00-07:00,18.1475437035,536.0,22.100000000000005,4.4,208.0909452290993,483.65597190707206,59.729452819236016,21.496981142256537,14.852493209492595,64.96069852892178,13.0,0.0
2019-09-05 16:45:00-07:00,17.379198740333333,489.0,21.8,4.4,156.07762760163487,399.57900410152274,53.98105231624307,20.951162839617748,15.017280186974668,68.0731790750509,14.5,0.0
2019-09-05 17:00:00-07:00,16.4685022605,441.0,21.5,4.3500000000000005,111.00000000000001,320.0,48.0,20.4,14.8,71.0,16.0,0.0
2019-09-05 17:15:00-07:00,15.544640354166667,391.0,21.116666666666667,4.3,70.94157666312131,221.15760178972263,33.23959332827469,19.86312578326002,14.013679019899946,73.36796844152474,16.5,0.0
2019-09-05 17:30:00-07:00,14.413807167,339.5,20.75,4.25,38.99401781229981,132.4604169469351,20.041899518274235,19.366121852084163,12.84673134217304,75.13236151527992,17.0,0.0
2019-09-05 17:45:00-07:00,13.159001263166667,287.8333333333333,20.316666666666666,4.2,15.355110008721805,57.27001564367646,8.788266899717792,18.936056994866238,11.581417993359615,76.33057383139517,17.5,0.0
2019-09-05 18:00:00-07:00,11.8304932125,236.0,19.950000000000003,4.15,0.0,0.0,0.0,18.6,10.5,77.0,18.0,0.0
2019-09-05 18:15:00-07:00,10.378921177316668,185.16666666666666,19.5,4.083333333333334,0.0,0.0,0.0,18.375062993192877,9.81194929313599,77.20713251556924,18.5,0.0
2019-09-05 18:30:00-07:00,8.859064084149999,136.0,19.05,3.9499999999999997,0.0,0.0,0.0,18.238531449406786,9.435581421815238,77.13485540995845,19.0,0.0
2019-09-05 18:45:00-07:00,7.262971130283333,90.33333333333333,18.6,3.8833333333333333,0.0,0.0,0.0,18.157734180917313,9.21642283958687,76.99515059936846,19.5,0.0
2019-09-05 19:00:00-07:00,5.70095141395,49.5,18.200000000000003,3.75,0.0,0.0,0.0,18.1,9.0,77.0,20.0,0.0
2019-09-05 19:15:00-07:00,4.12174061925,18.166666666666668,17.916666666666668,3.6833333333333336,0.0,0.0,0.0,18.0381847439685,8.666648807556095,77.30350149619832,20.5,0.0
2019-09-05 19:30:00-07:00,2.61588710835,0.0,17.700000000000003,3.5500000000000003,0.0,0.0,0.0,17.967252350288692,8.235942970565999,77.82821684488624,21.0,0.0
2019-09-05 19:45:00-07:00,1.2711733837333334,0.0,17.400000000000002,3.483333333333333,0.0,0.0,0.0,17.88769378146454,7.762265648292906,78.43882377113106,21.5,0.0
2019-09-05 20:00:00-07:00,0.20975357399999997,0.0,17.2,3.35,0.0,0.0,0.0,17.8,7.3,79.0,22.0,0.0
2019-09-05 20:15:00-07:00,0.0,0.0,17.099999999999998,3.216666666666667,0.0,0.0,0.0,17.70344803093315,6.896455476639629,79.4226114996375,22.75,0.0
2019-09-05 20:30:00-07:00,0.0,0.0,17.0,3.1500000000000004,0.0,0.0,0.0,17.592459149438465,6.570646695920757,79.80227721049653,23.5,0.0
2019-09-05 20:45:00-07:00,0.0,0.0,16.900000000000002,3.016666666666667,0.0,0.0,0.0,17.460240693224552,6.334514567241508,80.28080431610734,24.25,0.0
2019-09-05 21:00:00-07:00,0.0,0.0,16.8,2.9500000000000006,0.0,0.0,0.0,17.3,6.2,81.0,25.0,0.0
2019-09-05 21:15:00-07:00,0.0,0.0,16.716666666666665,2.8000000000000003,0.0,0.0,0.0,17.108960632298924,6.161591785885388,82.03730250525173,26.0,0.0
2019-09-05 21:30:00-07:00,0.0,0.0,16.650000000000002,2.7000000000000006,0.0,0.0,0.0,16.900411051957462,6.143970245750965,83.21267431312756,27.0,0.0
2019-09-05 21:45:00-07:00,0.0,0.0,16.583333333333332,2.6,0.0,0.0,0.0,16.691655945637272,6.054363582741061,84.28170896443964,28.0,0.0
2019-09-05 22:00:00-07:00,0.0,0.0,16.450000000000003,2.45,0.0,0.0,0.0,16.5,5.8,85.0,29.0,0.0
2019-09-05 22:15:00-07:00,0.0,0.0,16.383333333333336,2.3833333333333337,0.0,0.0,0.0,16.33883443987116,5.321239879818818,85.20942847935564,30.5,0.0
2019-09-05 22:30:00-07:00,0.0,0.0,16.3,2.25,0.0,0.0,0.0,16.20589664273168,4.690972321075377,85.09702553699316,32.0,0.0
2019-09-05 22:45:00-07:00,0.0,0.0,16.216666666666665,2.1833333333333336,0.0,0.0,0.0,16.095010524226364,4.015218601794249,84.9361098261341,33.5,0.0
2019-09-05 23:00:00-07:00,0.0,0.0,16.150000000000002,2.1,0.0,0.0,0.0,16.0,3.4,85.0,35.0,0.0
2019-09-05 23:15:00-07:00,0.0,0.0,16.016666666666666,2.0166666666666666,0.0,0.0,0.0,15.915389108216441,2.9253236948393386,85.48435857732576,34.75,0.0
2019-09-05 23:30:00-07:00,0.0,0.0,15.950000000000001,2.0,0.0,0.0,0.0,15.838502377115802,2.567140469947521,86.27422353889979,34.5,0.0
2019-09-05 23:45:00-07:00,0.0,0.0,15.883333333333333,1.9166666666666667,0.0,0.0,0.0,15.767364457457266,2.2753870100819436,87.17697673102396,34.25,0.0
2019-09-06 00:00:00-07:00,0.0,0.0,15.75,1.8999999999999997,0.0,0.0,0.0,15.7,2.0,88.0,34.0,0.0
2019-09-06 00:15:00-07:00,0.0,0.0,15.699999999999998,1.8999999999999997,0.0,0.0,0.0,15.633984127263071,1.7071528408238288,88.58751221134132,34.0,0.0
2019-09-06 00:30:00-07:00,0.0,0.0,15.65,1.8999999999999997,0.0,0.0,0.0,15.565093848805093,1.4279657991345374,88.93108030740758,34.0,0.0
2019-09-06 00:45:00-07:00,0.0,0.0,15.583333333333334,1.8999999999999997,0.0,0.0,0.0,15.488656645944573,1.2097958578779775,89.05910824977009,34.0,0.0
2019-09-06 01:00:00-07:00,0.0,0.0,15.5,1.8999999999999997,0.0,0.0,0.0,15.4,1.1,89.0,34.0,0.0
2019-09-06 01:15:00-07:00,0.0,0.0,15.416666666666666,1.8999999999999997,0.0,0.0,0.0,15.295549382731274,1.136689941865348,88.79059257730896,35.25,0.0
2019-09-06 01:30:00-07:00,0.0,0.0,15.35,1.8999999999999997,0.0,0.0,0.0,15.176122227663818,1.3209963335143302,88.50145523146978,36.5,0.0
2019-09-06 01:45:00-07:00,0.0,0.0,15.283333333333333,1.8999999999999997,0.0,0.0,0.0,15.043633958764456,1.6448045584061475,88.21159026989572,37.75,0.0
2019-09-06 02:00:00-07:00,0.0,0.0,15.199999999999998,1.8999999999999997,0.0,0.0,0.0,14.9,2.1,88.0,39.0,0.0
2019-09-06 02:15:00-07:00,0.0,0.0,15.183333333333332,1.9166666666666667,0.0,0.0,0.0,14.746318341811838,2.66639989171478,87.93761747942293,39.25,0.0
2019-09-06 02:30:00-07:00,0.0,0.0,15.1,2.0,0.0,0.0,0.0,14.580417240539628,3.275548866808142,88.06309876671328,39.5,0.0
2019-09-06 02:45:00-07:00,0.0,0.0,15.016666666666666,2.0,0.0,0.0,0.0,14.399307518997608,3.846923408497434,88.407030670647,39.75,0.0
2019-09-06 03:00:00-07:00,0.0,0.0,15.0,2.0,0.0,0.0,0.0,14.2,4.3,89.0,40.0,0.0
2019-09-06 03:15:00-07:00,0.0,0.0,14.916666666666666,2.0,0.0,0.0,0.0,13.983239750021374,4.582085491275532,89.83393750499938,41.5,0.0
2019-09-06 03:30:00-07:00,0.0,0.0,14.9,2.0,0.0,0.0,0.0,13.764708810177654,4.751808199253099,90.74614970167707,43.0,0.0
2019-09-06 03:45:00-07:00,0.0,0.0,14.816666666666668,2.0833333333333335,0.0,0.0,0.0,13.563823465245111,4.895626807604118,91.53528704751626,44.5,0.0
2019-09-06 04:00:00-07:00,0.0,0.0,14.800000000000002,2.1,0.0,0.0,0.0,13.4,5.1,92.0,46.0,0.0
2019-09-06 04:15:00-07:00,0.0,0.0,14.783333333333333,2.1,0.0,0.0,0.0,13.291035158102666,5.408383143183092,92.00788250057953,44.75,0.0
2019-09-06 04:30:00-07:00,0.0,0.0,14.699999999999998,2.1,0.0,0.0,0.0,13.248247518749745,5.692218336179456,91.70230242657834,43.5,0.0
2019-09-06 04:45:00-07:00,0.0,0.0,14.699999999999998,2.1,0.0,0.0,0.0,13.281336120021955,5.779944361086094,91.29557113928799,42.25,0.0
2019-09-06 05:00:00-07:00,0.0,0.0,14.65,2.1,0.0,0.0,0.0,13.4,5.5,91.0,41.0,0.0
2019-09-06 05:15:00-07:00,0.0,0.0,14.583333333333334,2.1,0.0,0.0,0.0,13.608869617567963,4.760944435992105,90.96265749268248,41.75,0.0
2019-09-06 05:30:00-07:00,0.0,0.0,14.5,2.0500000000000003,0.0,0.0,0.0,13.892301114823361,3.791818456029073,91.06964059200952,42.5,0.0
2019-09-06 05:45:00-07:00,0.0,0.0,14.483333333333334,2.0,0.0,0.0,0.0,14.229582054667079,2.901783248051505,91.14180339533182,43.25,0.0
2019-09-06 06:00:00-07:00,0.0,0.0,14.549999999999999,2.0500000000000003,0.0,0.0,0.0,14.6,2.4,91.0,44.0,0.0
2019-09-06 06:15:00-07:00,0.0,0.0,14.9,2.2,0.0,0.0,0.0,14.982861371625487,2.5025266128484915,90.51648752869062,44.0,0.0
2019-09-06 06:30:00-07:00,0.0,0.0,15.25,2.35,0.0,0.0,0.0,15.357548021956811,3.0530078397042506,89.7691352053836,44.0,0.0
2019-09-06 06:45:00-07:00,0.0,4.666666666666667,15.616666666666667,2.5,20.9214246448551,2.591860986639297,24.307985828804156,15.703460661309732,3.8019851467078856,88.8872152793848,44.0,0.0
2019-09-06 07:00:00-07:00,0.0,40.0,16.0,2.6500000000000004,224.0,34.6,212.0,16.0,4.5,88.0,44.0,0.0
2019-09-06 07:15:00-07:00,0.0,79.66666666666667,16.400000000000002,2.7833333333333337,476.76420357700704,101.41834255689274,371.3829522381508,16.239372395930094,4.969574112613932,87.19014239255506,40.25,0.0
2019-09-06 07:30:00-07:00,0.0,126.0,16.8,2.85,643.8714381666607,186.29624247965702,426.9358389190674,16.465006797349385,5.321150185153925,86.35381858645601,36.5,0.0
2019-09-06 07:45:00-07:00,0.0,175.5,17.2,2.983333333333333,644.8402687156738,278.046492145446,378.7058101241856,16.733137800093992,5.737151165116957,85.34058548712898,32.75,0.0
2019-09-06 08:00:00-07:00,0.0,228.5,17.650000000000002,3.0,442.0,371.7,246.0,17.1,6.4,84.0,29.0,0.0
2019-09-06 08:15:00-07:00,0.07480529141666663,281.1666666666667,18.1,3.0,512.0982107399353,450.22732120075966,240.25379184803379,17.600274044654153,7.419176936695785,82.23856790108914,28.0,0.0
2019-09-06 08:30:00-07:00,0.7739900153999999,334.5,18.5,3.0,563.1035469686826,524.4715192767919,221.76987870766038,18.182424788645648,8.612391419680048,80.19059044879224,27.0,0.0
2019-09-06 08:45:00-07:00,1.8685885543833332,387.0,18.900000000000002,2.9166666666666665,593.8716906983187,594.899286927184,193.0582593393486,18.773363138314323,9.72441019282429,78.04731777209926,26.0,0.0
2019-09-06 09:00:00-07:00,3.1728254916,439.0,19.35,2.9000000000000004,604.0,662.0,156.0,19.3,10.5,76.0,25.0,0.0
2019-09-06 09:15:00-07:00,4.542084296550001,489.6666666666667,19.8,2.9166666666666665,659.3789185878783,711.8580286380562,151.42376476880506,19.707968925453308,10.76778064060293,74.21496100308845,24.0,0.0
2019-09-06 09:30:00-07:00,6.0010532597,538.0,20.200000000000003,3.0,708.2835010980074,757.9823404915137,144.695272511912,20.017794048068023,10.691784136125873,72.75881961837494,23.0,0.0
2019-09-06 09:45:00-07:00,7.589101139066667,584.8333333333334,20.6,3.0,750.5228651109899,800.9194781088122,136.13444835171404,20.268722146648734,10.519895563585882,71.67326842447399,22.0,0.0
2019-09-06 10:00:00-07:00,9.183356501650001,629.5,21.0,3.0,786.0,841.0999999999999,126.0,20.5,10.5,71.0,21.0,0.0
2019-09-06 10:15:00-07:00,10.578583641233333,671.8333333333334,21.383333333333336,3.016666666666667,809.5459931590431,815.4552289523322,152.3199643364149,20.745975253532624,10.819075500892488,70.72971308655711,19.5,0.0
2019-09-06 10:30:00-07:00,12.007446453999998,709.5,21.75,3.1,825.7613994208858,785.1569198768407,179.37365367266045,21.021399019082246,11.420472035816443,70.64913107770795,18.0,0.0
2019-09-06 10:45:00-07:00,13.324794022,743.0,22.116666666666664,3.116666666666667,834.8314129763389,750.9634853208839,206.98854470976886,21.336123275090756,12.186632552832181,70.49398353000483,16.5,0.0
2019-09-06 11:00:00-07:00,14.560148922000002,776.5,22.5,3.2000000000000006,837.0000000000001,713.5,235.0,21.7,13.0,70.0,15.0,0.0
2019-09-06 11:15:00-07:00,15.702849942,805.8333333333334,22.71666666666667,3.2000000000000006,850.3837015222053,737.689920527949,221.884128330552,22.114380060416206,13.762167355827119,68.99118665068313,13.75,0.0
2019-09-06 11:30:00-07:00,16.750001467,832.5,23.0,3.2000000000000006,858.5900138124796,760.7695336091671,207.7589396614211,22.54660987560297,14.451327720608344,67.64465607079326,12.5,0.0
2019-09-06 11:45:00-07:00,17.639468651833337,855.5,23.283333333333335,3.2000000000000006,861.7438485646273,782.7687973694917,192.75605500415722,22.955534752988257,15.064824225085403,66.22579745550676,11.25,0.0
2019-09-06 12:00:00-07:00,18.5447189985,874.0,23.5,3.2000000000000006,860.0,803.7000000000002,177.0,23.3,15.6,65.0,10.0,0.0
2019-09-06 12:15:00-07:00,19.375402397833334,888.8333333333334,23.7,3.2000000000000006,862.4067288305582,824.1024489620227,168.1216567559632,23.548067004802558,16.049442575799045,64.16491531071034,10.5,0.0
2019-09-06 12:30:00-07:00,20.172373209,900.0,23.849999999999998,3.2000000000000006,860.4698870223563,843.4152184259458,158.78548287598898,23.70466147850585,16.386717081750177,63.647244639118995,11.0,0.0
2019-09-06 12:45:00-07:00,20.837131275333334,906.6666666666666,24.083333333333332,3.2000000000000006,854.2929414551859,861.599561667932,149.05696564367776,23.783925212956227,16.580633046826218,63.30595164796817,11.5,0.0
2019-09-06 13:00:00-07:00,21.279547771500003,909.0,24.25,3.2000000000000006,844.0,878.6,139.0,23.8,16.6,63.0,12.0,0.0
2019-09-06 13:15:00-07:00,21.64706421,907.5,24.316666666666666,3.2000000000000006,818.2766024242655,892.2964685031762,121.60627772753108,23.76678942037357,16.43224984097671,62.6304021064755,12.25,0.0
2019-09-06 13:30:00-07:00,21.8849941595,901.5,24.45,3.2000000000000006,788.9720707063645,904.6541893174349,104.07074788285465,23.697244210373594,16.139303952390954,62.26636537273072,12.5,0.0
2019-09-06 13:45:00-07:00,21.965318089333334,891.8333333333334,24.516666666666666,3.2000000000000006,756.428254475942,915.5661944931067,86.49973440500344,23.60407689518683,15.801706087609729,62.01914595262061,12.75,0.0
2019-09-06 14:00:00-07:00,21.970826317999997,878.5,24.600000000000005,3.2000000000000006,721.0,924.9,69.0,23.5,15.5,62.0,13.0,0.0
2019-09-06 14:15:00-07:00,22.119257720500002,860.6666666666666,24.600000000000005,3.2833333333333337,678.0631650632191,889.5398342577472,77.95121877113239,23.395712813703184,15.291870560294132,62.26660126338772,13.25,0.0
2019-09-06 14:30:00-07:00,22.1516502625,840.0,24.600000000000005,3.3000000000000003,633.2850288335594,853.0634728435161,86.48465402942863,23.29386167999976,15.143567108685996,62.6622938699581,13.5,0.0
2019-09-06 14:45:00-07:00,21.992523205500003,815.6666666666666,24.600000000000005,3.3000000000000003,587.1143430496023,815.4844136611198,94.52699447996825,23.195079706296465,14.99848010273487,62.97683954154945,13.75,0.0
2019-09-06 15:00:00-07:00,21.7203403625,786.5,24.55,3.35,540.0,776.8,102.0,23.1,14.8,63.0,14.0,0.0
2019-09-06 15:15:00-07:00,21.378450627166668,753.8333333333334,24.400000000000002,3.483333333333333,490.2688824556883,769.963081167197,90.95666805880212,23.005046824813718,14.504955417846777,62.61569283997367,14.25,0.0
2019-09-06 15:30:00-07:00,21.021955666500002,719.0,24.25,3.5500000000000003,440.71966387254486,760.6452478844553,80.06755255742628,22.889809069627365,14.12392761286505,62.084459147436846,14.5,0.0
2019-09-06 15:45:00-07:00,20.642621110333334,680.8333333333334,24.099999999999998,3.6166666666666667,391.81381073613085,748.453893424618,69.39386726629523,22.729666779627337,13.680936001450801,61.76099588118162,14.75,0.0
2019-09-06 16:00:00-07:00,20.164646329,639.5,23.900000000000002,3.7000000000000006,344.0,732.9,59.0,22.5,13.2,62.0,15.0,0.0
2019-09-06 16:15:00-07:00,19.4830990345,595.6666666666666,23.516666666666666,3.783333333333333,277.27696386030425,638.9606733753175,55.57479358074887,22.182537387041965,12.70705776831877,63.05187737671761,13.0,0.0
2019-09-06 16:30:00-07:00,18.716729047,549.5,23.200000000000003,3.85,216.41723176500923,546.4470947787645,51.97375861268768,21.784402041490768,12.235722439853797,64.74986954029444,11.0,0.0
2019-09-06 16:45:00-07:00,17.844690346333334,501.0,22.900000000000002,3.9166666666666665,162.0546251303733,456.00238359281525,48.172233521827366,21.319065675194196,11.821525891461931,66.82292693372406,9.0,0.0
2019-09-06 17:00:00-07:00,16.901360865,451.0,22.55,4.0,115.00000000000001,370.1,44.0,20.8,11.5,69.0,7.0,0.0
2019-09-06 17:15:00-07:00,15.786760621166666,399.0,22.016666666666666,3.9166666666666665,73.33707142222099,255.43665408803682,30.43134976355689,20.24449112701843,11.28556350887815,71.05179765315587,9.75,0.0
2019-09-06 17:30:00-07:00,14.596674871,347.0,21.55,3.9,40.188356532384525,152.67324514921137,18.314602904126545,19.68508276440955,11.108182627719748,72.91606269138532,12.5,0.0
2019-09-06 17:45:00-07:00,13.353580902166668,294.1666666666667,21.016666666666666,3.9,15.755291149915697,65.78619132837916,8.007414860468547,19.158133019595898,10.876710432701474,74.57229638392215,15.25,0.0
2019-09-06 18:00:00-07:00,11.9930774255,241.0,20.5,3.85,0.0,0.0,0.0,18.7,10.5,76.0,18.0,0.0
2019-09-06 18:15:00-07:00,10.44072178695,188.16666666666666,19.900000000000002,3.6999999999999997,0.0,0.0,0.0,18.33637310488432,9.921000696168639,77.19405701065894,18.25,0.0
2019-09-06 18:30:00-07:00,8.81390836355,138.0,19.3,3.5500000000000003,0.0,0.0,0.0,18.050266900871023,9.219047049267212,78.21087969416418,18.5,0.0
2019-09-06 18:45:00-07:00,7.325581522516667,91.33333333333333,18.7,3.4000000000000004,0.0,0.0,0.0,17.814027246422224,8.507569877732182,79.12226253058736,18.75,0.0
2019-09-06 19:00:00-07:00,5.80498774235,49.0,18.200000000000003,3.25,0.0,0.0,0.0,17.6,7.9,80.0,19.0,0.0
2019-09-06 19:15:00-07:00,4.242399409083334,16.666666666666668,17.900000000000002,3.016666666666667,0.0,0.0,0.0,17.388141453444298,7.478871206447303,80.89072430420845,22.25,0.0
2019-09-06 19:30:00-07:00,2.7254817517000003,0.0,17.599999999999998,2.85,0.0,0.0,0.0,17.188849632106344,7.203129175211406,81.74041853195791,25.5,0.0
2019-09-06 19:45:00-07:00,1.3834899045333333,0.0,17.3,2.6166666666666667,0.0,0.0,0.0,17.020132994715226,7.000822556369808,82.46990349372845,28.75,0.0
2019-09-06 20:00:00-07:00,0.26234688675,0.0,17.0,2.45,0.0,0.0,0.0,16.9,6.8,83.0,32.0,0.0
2019-09-06 20:15:00-07:00,0.0,0.0,16.8,2.3833333333333337,0.0,0.0,0.0,16.836061081338503,6.551014478042157,83.28992077250736,31.0,0.0
2019-09-06 20:30:00-07:00,0.0,0.0,16.650000000000002,2.25,0.0,0.0,0.0,16.794334570703587,6.293436249887163,83.45244617800417,30.0,0.0
2019-09-06 20:45:00-07:00,0.0,0.0,16.5,2.1166666666666667,0.0,0.0,0.0,16.730440774716886,6.0891398967885895,83.63874849449891,29.0,0.0
2019-09-06 21:00:00-07:00,0.0,0.0,16.35,2.1,0.0,0.0,0.0,16.6,6.0,84.0,28.0,0.0
2019-09-06 21:15:00-07:00,0.0,0.0,16.216666666666665,2.1166666666666667,0.0,0.0,0.0,16.3754267212017,6.063945881384074,84.6370926057622,31.75,0.0
2019-09-06 21:30:00-07:00,0.0,0.0,16.150000000000002,2.2,0.0,0.0,0.0,16.09631208507929,6.223125825239938,85.44979675602544,35.5,0.0
2019-09-06 21:45:00-07:00,0.0,0.0,16.0,2.2833333333333337,0.0,0.0,0.0,15.819041406417242,6.3957428564758345,86.28760252827595,39.25,0.0
2019-09-06 22:00:00-07:00,0.0,0.0,15.9,2.4000000000000004,0.0,0.0,0.0,15.6,6.5,87.0,43.0,0.0
2019-09-06 22:15:00-07:00,0.0,0.0,15.9,2.6,0.0,0.0,0.0,15.47785703385471,6.468201996421552,87.47420880444389,40.75,0.0
2019-09-06 22:30:00-07:00,0.0,0.0,15.85,2.75,0.0,0.0,0.0,15.42041708897924,6.289060449153084,87.74836679789409,38.5,0.0
2019-09-06 22:45:00-07:00,0.0,0.0,15.800000000000002,2.9000000000000004,0.0,0.0,0.0,15.377768599614157,5.965388677308077,87.8983413923973,36.25,0.0
2019-09-06 23:00:00-07:00,0.0,0.0,15.800000000000002,3.0500000000000003,0.0,0.0,0.0,15.3,5.5,88.0,34.0,0.0
2019-09-06 23:15:00-07:00,0.0,0.0,15.800000000000002,3.1833333333333336,0.0,0.0,0.0,15.150645143379467,4.9163711329297275,88.1223221764623,33.75,0.0
2019-09-06 23:30:00-07:00,0.0,0.0,15.800000000000002,3.25,0.0,0.0,0.0,14.947019559003738,4.3206323781477245,88.30673605239811,33.5,0.0
2019-09-06 23:45:00-07:00,0.0,0.0,15.800000000000002,3.383333333333334,0.0,0.0,0.0,14.719884195126145,3.8395774342918614,88.58778190213489,33.25,0.0
2019-09-07 00:00:00-07:00,0.0,0.0,15.800000000000002,3.4000000000000004,0.0,0.0,0.0,14.5,3.6,89.0,33.0,0.0
2019-09-07 00:15:00-07:00,0.0,0.0,15.716666666666667,3.4000000000000004,0.0,0.0,0.0,14.313312392627433,3.6725634718595424,89.55212748970692,35.5,0.0
2019-09-07 00:30:00-07:00,0.0,0.0,15.699999999999998,3.35,0.0,0.0,0.0,14.166504675005795,3.9034100382560144,90.14968899251333,38.0,0.0
2019-09-07 00:45:00-07:00,0.0,0.0,15.616666666666667,3.3000000000000003,0.0,0.0,0.0,14.061444619881264,4.08255158552448,90.67240599906313,40.5,0.0
2019-09-07 01:00:00-07:00,0.0,0.0,15.6,3.25,0.0,0.0,0.0,14.0,4.0,91.0,43.0,0.0
2019-09-07 01:15:00-07:00,0.0,0.0,15.516666666666666,3.2000000000000006,0.0,0.0,0.0,13.983605286110805,3.5230624796321073,91.04416786471006,43.75,0.0
2019-09-07 01:30:00-07:00,0.0,0.0,15.5,3.1500000000000004,0.0,0.0,0.0,14.011961740973058,2.828227468828217,90.84450797754846,44.5,0.0
2019-09-07 01:45:00-07:00,0.0,0.0,15.483333333333334,3.1,0.0,0.0,0.0,14.08433732534879,2.1692787236102196,90.47259410161264,45.25,0.0
2019-09-07 02:00:00-07:00,0.0,0.0,15.4,3.1,0.0,0.0,0.0,14.2,1.8,90.0,46.0,0.0
2019-09-07 02:15:00-07:00,0.0,0.0,15.4,3.016666666666667,0.0,0.0,0.0,14.352266462929343,1.892999109612031,89.50557605145286,50.0,0.0
2019-09-07 02:30:00-07:00,0.0,0.0,15.35,3.0,0.0,0.0,0.0,14.51064836110195,2.2961800864311157,89.09727909729283,54.0,0.0
2019-09-07 02:45:00-07:00,0.0,0.0,15.300000000000002,2.983333333333333,0.0,0.0,0.0,14.638706078723587,2.7762710200346437,88.89034259448638,58.0,0.0
2019-09-07 03:00:00-07:00,0.0,0.0,15.300000000000002,2.9500000000000006,0.0,0.0,0.0,14.7,3.1,89.0,62.0,0.0
2019-09-07 03:15:00-07:00,0.0,0.0,15.300000000000002,3.0,0.0,0.0,0.0,14.676078862171822,3.1018160819197718,89.4647779294785,63.0,0.0
2019-09-07 03:30:00-07:00,0.0,0.0,15.35,3.0,0.0,0.0,0.0,14.62044481461913,2.8870521854473203,90.0163756332802,64.0,0.0
2019-09-07 03:45:00-07:00,0.0,0.0,15.4,3.0,0.0,0.0,0.0,14.604588359756876,2.6287621962512104,90.30978552044184,65.0,0.0
2019-09-07 04:00:00-07:00,0.0,0.0,15.4,3.0500000000000003,0.0,0.0,0.0,14.7,2.5,90.0,66.0,0.0
2019-09-07 04:15:00-07:00,0.0,0.0,15.483333333333334,3.1,0.0,0.0,0.0,14.951230588383373,2.6169240627088874,88.86968723063312,68.0,0.0
